Run ID,Name,Source Type,Source Name,User,Status,dataset,hidden_size,loss_reduction,max_epochs,model,n_layers,n_trial,rapp_end_index,rapp_start_index,target_label,auroc,epoch,nap_auroc,sap_auroc
6de915a8439e42b890d73b852e6cfae3,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,1,-1,1,9,0.7068534020554145,199,0.7468941517856796,0.7417704646300673
047ad14cde4748ada0f0b9a337ac19a4,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,1,-1,1,8,0.9664034119821425,199,0.9634030117307482,0.9620569742398575
e4b4acff7ca946ce9604aff87e8111ac,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,1,-1,1,7,0.7882898621023875,199,0.9060944237126157,0.8872360250312089
e95661ea432e430ebd6b6078abd13744,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,vae,10,0,-1,1,9,0.8126344237066856,199,0.8162025386041344,0.8701115320701134
bf9444cf6f98479c882d9a2e6dfe85bf,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,vae,10,0,-1,1,8,0.967922232296998,199,0.8942818005360318,0.960664605285929
5000df747335460bbb2c06e96b38bb90,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,1,-1,1,6,0.9338294355995519,199,0.9541407618525903,0.942525625733601
b78380f2be324ac1a5d5f934e9da5721,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,1,-1,1,9,0.7000455256105131,199,0.7499212967784366,0.7417111773215462
31ee61ffbd594e1389ebd2de8d4cd95f,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,vae,10,0,-1,1,7,0.821585920400898,199,0.8412371919888922,0.914858638433719
c60043c9612f46ab94fe5fc997745b75,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,1,-1,1,8,0.9659930426224513,199,0.9689286797731835,0.9655209617961523
ed5390b514db4cd8b07f5d22d1327646,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,1,-1,1,5,0.9757039882645389,199,0.9881380019751043,0.9879989479839785
7e17d3b4515644a7ae4724b8635643cf,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,1,-1,1,7,0.7927400809152935,199,0.9015856568512782,0.8911820578532559
4759d69a841c44d49863ea92ebc385d7,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,vae,10,0,-1,1,6,0.937195128739205,199,0.8784957380700635,0.9438977623853171
5f019963c5e34069890cad38b9293863,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,1,-1,1,6,0.9196361583003211,199,0.9513102248515055,0.9342042634838196
485bb4161f5e4e23ac7877cdd181aaa1,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,1,-1,1,4,0.9263886103939867,199,0.9613330657461483,0.9652529105038067
24dc4798eba746d4ba0e18dc2a3f7c96,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,vae,10,0,-1,1,5,0.9807541939341519,199,0.9465995609878597,0.9897281888834023
6e3c2eb6524242959a87c62af56a21d1,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,1,-1,1,5,0.9737936830665497,199,0.9874507836788198,0.9868287692758495
d07324b06cc741f287f95feb62423916,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,vae,10,0,-1,1,4,0.940971624618578,199,0.7829355903952677,0.971392179770316
bd9ca2972fb245a2b8a1709e90a221d7,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,1,-1,1,3,0.979462218275193,199,0.9851601317029658,0.9859315058525783
6f8ffd6aaa1e4a9bb387f8ca0a1136c2,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,1,-1,1,4,0.9260402248753503,199,0.967794959752845,0.9683074309866425
f81473ff3e5e4e7eaee74c9e938b7bdc,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,vae,10,0,-1,1,3,0.9770581880540156,199,0.931470574640012,0.9856138985695716
3df608e3752749cfb032c091d3a3a84e,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,1,-1,1,3,0.971614991032563,199,0.9803788597660125,0.9799724810914319
4d55a33f1d33476385bbbc5bc606d2c6,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,1,-1,1,2,0.9804138411478589,199,0.9904383730365123,0.9873121641962427
8b51dc2bfa0342fb910d7ca1dabf9ddb,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,vae,10,0,-1,1,2,0.9879327957864411,199,0.9736286075452147,0.9927934364312047
5ffc0f4ddf62439e95e666d22d6bbfe8,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,1,-1,1,2,0.9802013816455275,199,0.9879670305828222,0.9852318127557393
e83902699a594bc6866d87225f738f6d,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,1,-1,1,1,0.3747505003924335,199,0.7004720729483354,0.6905571158225147
dd0f1334155640388c17a7d565a814d4,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,vae,10,0,-1,1,1,0.38730320687492786,199,0.7159082976659112,0.6852391033089783
8c0d06efd1a8410d9e0855ca8f1f0a48,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,1,-1,1,1,0.3976802480894642,199,0.7179794302764803,0.7023809059403405
e9d8d5a0cbb24c6cb9d8cefaeb92585e,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,vae,10,0,-1,1,0,0.9868902827762781,199,0.9514598183940896,0.9841304981829208
bee4988e79b54eb4b77554192be56a03,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,1,-1,1,0,0.963572964607063,199,0.952822471274014,0.9501189285028733
ae3b723691094e9dbc71b2c42e39b8bf,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,1,-1,1,0,0.9660697908620254,199,0.9669150467970908,0.96583608360326
6bd23774759d446694201e1a57221445,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,0,-1,1,9,0.7170515546380937,199,0.7569782471002124,0.7501455889425863
272b4cd3d6a34a9a95c3a1c556f4f251,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,0,-1,1,8,0.9773110717982773,199,0.9739624371695527,0.9748895885730112
5dbbf3c54a044e3891122823610158c0,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,0,-1,1,7,0.8051768373467382,199,0.9061623294405832,0.901108048227134
63948808b7914e8697af2b16ad56dee4,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,0,-1,1,9,0.7082880367755753,199,0.7712010969327745,0.7691616529016676
d280131bd1af4c9bb8b03253afcf00fe,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,0,-1,1,6,0.9228104165357269,199,0.9499872152538431,0.9364022425546391
8109c992cda9497d9a48c62b112645ec,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,0,-1,1,8,0.9628143248343778,199,0.959477310781719,0.9575207086149544
5cb36b3ee26b4a8ba9ae78edcc9a1a17,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,0,-1,1,5,0.9760013683646421,199,0.9904876317657533,0.9897741080089685
3dfe6b63259c424a9bf8a0cc4e97c7e1,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,0,-1,1,7,0.7967446562256535,199,0.9048329606941875,0.8892966383300783
e0f819b663b34d1baae857a8301351ab,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,0,-1,1,6,0.927235933242404,199,0.9606126844627241,0.9445586960741726
770a05c66c4b441792a54eff4874e88a,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,0,-1,1,4,0.9430401745141889,199,0.9690492717822466,0.970913951805529
e6578027a4eb4ef7828e7943376ab207,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,0,-1,1,5,0.9749247356437207,199,0.9903148847743666,0.9900346136597533
a3847f297c9c4c52970f0a2e55d1c921,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,0,-1,1,3,0.9747032505960123,199,0.9848423517346468,0.9847724977405242
a8f995229a624eebae4b792266a566e0,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,0,-1,1,4,0.9420492142266335,199,0.9743073541684651,0.9764017982879991
7326f3a6a61a4e549254a2d6a7f44a83,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,0,-1,1,3,0.9712151131244214,199,0.984002605342302,0.9830514267889979
5efa8cc802a34162a1835af3af7b3a56,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,0,-1,1,2,0.9839091941765695,199,0.9931096944005486,0.9922438735923038
7c78a36d498148a6b4d0b8a39a496e82,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,0,-1,1,2,0.9808416429608744,199,0.9905213261363,0.9876108821870553
9824f0b39da34dbe80d0af91ffb40e05,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,0,-1,1,1,0.3984476843616957,199,0.6989368185588408,0.6811775105908332
2a071205c02841dfb9a4f397c9d27693,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,0,-1,1,1,0.3637634565801125,199,0.6768954384875107,0.6119259150874898
fceb53c61d704743abc126ec026b8781,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,aae,10,0,-1,1,0,0.9583447412737082,199,0.9564110055462876,0.9533106808923393
b453bfb9f62845279e3de90494ca6cde,,LOCAL,src/train.py,root,FINISHED,mnist,20,sum,200,ae,10,0,-1,1,0,0.9489250184768063,199,0.9368558966745457,0.9353474520553534
